Feature1,Feature2,Label
1.4103414596714643,-8.743763234838468,0
9.793751986396419,-8.12993146313719,1
-0.0842928452638465,8.965054629007348,3
9.72026310378209,5.113995050332583,2
3.166584186278221,-9.944281649515753,0
8.969636736350026,5.226057026194936,2
4.106013527363007,-8.883631007991843,0
-3.0886376210168662,7.425214980866461,3
8.481749860565174,-8.282256823418075,1
1.402167650376492,-7.989913001247375,0
7.9178239394580086,-7.45138670869152,1
10.602818357365509,5.633063093377272,2
0.9646528454905419,8.055215903823829,3
9.413918709294643,-7.619284393991419,1
9.386934498692986,-7.003369603868338,1
2.7608634440098427,-6.997209232444246,0
-0.12765418633352033,9.031799600880207,3
8.169329731631446,-7.593463722713905,1
2.5948468869064314,-8.422779033067037,0
2.4351151027386386,-8.531929178504999,0
-0.11142250518786356,8.341661191760739,3
8.049792347925829,-9.654180359506991,1
9.100026261963546,4.68163328065023,2
2.745368005052601,-8.482519065001087,0
8.066041578121439,-8.770755354877942,1
7.938627927119382,-7.970378651255991,1
9.468863495507481,-8.254558083491045,1
0.23110461375964886,6.713382306424483,3
-2.4218723316404276,7.191906245268895,3
0.8979548159546302,-8.717646259940397,0
2.221014197280714,-6.181514100809249,0
8.8041760263563,-7.422073892641529,1
9.405620241842502,-8.802995746156368,1
9.166798195639297,5.4526145602124565,2
7.3670397531352325,-6.93290376559083,1
10.682075201476769,4.340434352678842,2
0.47637265384307703,-7.767590138487677,0
1.5468542990427891,-10.340627990961323,0
9.495312029503369,3.9174862822823426,2
9.678741394524708,-7.805942325370024,1
7.433143516536395,5.248122254601409,2
8.902156708184487,-9.325107577940104,1
9.087883237364231,-6.537817239597038,1
8.547268911927539,-8.54616061831383,1
-1.493850960608166,10.650101220288958,3
2.159820846781477,-8.425015773593545,0
-2.7870714344055294,7.720803010847843,3
9.366267815411106,7.3828934139785165,2
11.036341127994195,3.5405450775149556,2
7.998959818544859,-7.758759763234956,1
1.8474566134150534,-8.933188289895144,0
8.517199073841171,5.389948816627993,2
8.833635437778916,4.669285543576792,2
2.0950434546879904,-8.691151260356007,0
7.680829470750979,-9.173989105923813,1
-0.17153243310148847,10.211311986963656,3
-1.6350514426186504,9.608318218821275,3
1.7460045805872453,-6.851878978499155,0
10.958788715055894,-9.22490578245088,1
-0.8269396033601533,8.031132826079334,3
9.443789856473995,5.543199336188913,2
-0.07366674414770191,8.894963643323251,3
0.9595251547294606,-8.843474517431492,0
-1.1850018408333256,9.265964273084762,3
-0.10012334365174325,7.976008203131582,3
-2.0828077014279684,9.796708140308535,3
-1.1234488151319908,9.232055440642936,3
10.21982753006396,4.266364770129977,2
2.8897261589989163,-8.651037605070862,0
-1.4953845456422217,8.373648078694027,3
-1.9809356161066245,7.901739697550021,3
8.923353937631722,3.743615361763714,2
-0.21761553277748413,7.533423491352811,3
-2.7343102546844937,11.34966537605039,3
2.16131561249622,-7.145654073254757,0
8.876648824114,6.404909486602462,2
-1.3560465506479913,10.330858980476048,3
9.20978299387272,-8.838636540916326,1
9.415466880802656,6.443234926660085,2
0.6637024039464996,7.638802547083145,3
0.4961348025132457,10.856301459781932,3
-1.2085573908349465,6.144114718221749,3
-0.8253545573371323,9.967626728667273,3
-1.3670708400658333,10.471268252658955,3
7.546507027153816,-7.22025544316732,1
0.8864229832805287,-9.915545987090944,0
9.526782760065776,-7.01573956808298,1
0.692754381220927,-10.688620800707245,0
2.627635088689347,-10.024299248252177,0
-0.45599009893540704,8.164025201692066,3
11.09904394250086,4.3141245499455145,2
-0.6658468086599423,8.576695555070717,3
8.653306713451167,-8.314396971853238,1
9.753289972918243,5.055996188156071,2
9.09262371648445,-7.321210846224538,1
7.115307480408411,-8.510279733580795,1
9.989633306013248,-8.163222617558448,1
9.04965014177949,-5.993540747625249,1
0.00774574097705516,-8.114758231738728,0
10.167569146698183,4.385764174612334,2
8.69859467226876,-8.920179600534796,1
2.135121834280393,-8.175333513279204,0
8.786575757384954,-6.909966686556335,1
9.358472208013124,-6.838589503369259,1
9.320784835413173,5.1926482106487235,2
8.917905415830067,-10.36829914674087,1
-0.24227929065009102,-8.152371889177529,0
3.4255505339203234,-9.170749061035576,0
-0.9446178063433479,8.382792189088118,3
9.832660336081442,3.5742309388579,2
9.489650961562724,-7.796300438262029,1
9.821571109544527,-8.226635335951011,1
8.23109487911683,-7.5458982013980185,1
8.619449318857106,-7.367017634888754,1
8.239155437336732,-8.045486338817177,1
2.097610483559047,-10.921467150773676,0
0.0451156845170817,7.52459163761506,3
1.0464959303339045,8.478321139349013,3
11.095928073730343,5.667643653903544,2
7.3829104743070335,-8.996707511656831,1
8.036879603719843,-6.573217071833624,1
1.4283226918496326,-9.722594822737115,0
11.232584501105947,3.8078417075739632,2
0.637113811266021,-6.793614758408456,0
1.6354788032672427,-8.379157938877695,0
2.927424224769715,-8.078716483814999,0
0.43950552450974234,10.36471765009126,3
-0.6890154729554239,10.086395725083692,3
1.1876374742648153,-8.028640729048801,0
8.763011871708464,-7.52898676890898,1
-1.6578222956453172,10.221064266121452,3
11.954449147785503,4.656322792432471,2
7.5552901997917585,-5.676771930262779,1
8.440823154942459,6.4507628907832215,2
10.495902065500198,5.643643144727521,2
0.389111112654138,-8.02776925679002,0
1.0943742147951578,-8.370671014851943,0
7.601896637688026,-7.849581816686359,1
9.832296370640666,-6.944304149545855,1
8.24144394572227,-7.209940822083791,1
10.715215084047971,4.484780601022139,2
9.870153701461922,-8.862818633207041,1
-0.3369441487125482,-9.013447403372641,0
8.485995538295347,5.552706046135114,2
8.43813636203496,-6.47672545799523,1
6.511850031927878,-7.348162047219814,1
0.4211140608445021,8.032711792868819,3
-0.07870379476012712,9.780172405910623,3
9.719889995908884,-5.998177089581709,1
2.700245966523028,-8.91404499932947,0
9.159109674561602,5.6562467496253515,2
1.432719813771633,-7.808379000476803,0
9.42383329336663,5.377793403353623,2
3.550768852790275,-7.708415899317048,0
-1.62768197152257,8.627431451362622,3
10.53590014482799,4.438992690084784,2
8.440728328669904,-9.998804187161596,1
11.283191246343646,4.311217171660435,2
12.314921736140455,4.990028525697433,2
10.034667169861878,4.708422901410206,2
9.346223996849329,4.0834456715772225,2
0.8257773336722493,-8.403537732595728,0
11.351881280738377,6.664935616351479,2
8.2813168303999,-7.879280087774397,1
9.37677543401708,5.395944356024188,2
-1.5939711345766197,8.54825771754657,3
1.847314827297971,-7.777491908680231,0
-0.3597735817630508,9.073406812247377,3
0.8941209104198988,-7.799556850714272,0
9.409377900322397,6.058064008387724,2
8.734012809695509,4.942685144594486,2
9.091361822943137,-7.4199278280059815,1
8.451387806830784,-7.6830612498289925,1
8.465274257679242,-7.019601144568797,1
9.246754804960993,-7.169773246358885,1
9.1518611424647,-7.255389482676751,1
-0.3048381597431087,7.607529654166804,3
7.702401709839136,-6.970951558366959,1
9.291838074927734,5.494426903829599,2
1.2642348095034575,-9.419417055333117,0
-0.13195556072001158,-9.944904923545058,0
9.509849373450942,-7.299704103376362,1
8.977166154648932,-7.570348398250268,1
0.9991274806152796,-8.369130151273344,0
8.605800464537714,6.384786939013924,2
0.5532921521533694,-9.77090718007049,0
10.549031213074775,5.336086451368654,2
9.997317874395943,4.771627052606893,2
8.825551379469845,-5.971698402573048,1
3.09656161093098,-8.7275647570179,0
0.4010322081589597,9.187184664514056,3
10.127579069063362,5.725572405675571,2
9.263446190996861,-8.260977926311496,1
8.746390047683871,4.64949761256947,2
1.7219371526928113,-7.098891561531254,0
0.6353474067965887,-7.8080111757503055,0
-0.20764548687471918,7.15260705080834,3
0.7108191892766481,-8.91278611427728,0
11.70772687275808,6.180712850875637,2
9.641789951602599,5.186740806116263,2
0.4350492864067823,-8.414855648474918,0
7.889695942553395,-8.399168159290296,1
-2.553167985348349,8.670120690743264,3
2.1891483186822858,-7.867957829721019,0
10.910303844260635,5.0939523552125285,2
-0.9455320061725024,9.416764139610468,3
-0.07991198793747745,-8.472124918548332,0
-0.327627394351914,9.566399291954426,3
8.95552504480535,-7.9332566311168575,1
-1.186374447311513,7.753469857553882,3
-1.5986724946017756,-8.451843816157877,0
7.186510495956741,-7.570432642252295,1
10.80611124464654,5.583290043026009,2
8.759639878368558,6.426529948777901,2
10.35772069143129,5.319011599791264,2
-1.5052189259119766,7.2075265209046195,3
8.816400545009271,-5.87343135765226,1
-3.5130768251542692,9.876942293808549,3
8.697681501472205,-8.39539264858132,1
-0.9355305757877017,7.534991919300294,3
10.826283779297203,4.851626361474931,2
0.8129957160866622,-8.441357362017806,0
9.989632501887115,5.760621122762242,2
-0.14579430622022937,-6.876073460976328,0
-1.4027327082433396,7.078207501115744,3
3.7919154186921147,-7.629522616971245,0
-1.0193437963243226,11.09963938346144,3
-2.9188917995449724,9.355529700853065,3
9.317039293882463,-8.239804326348901,1
-1.660693295272364,8.224026476243457,3
7.795896436732545,-8.088225284042554,1
1.1028223937540818,-7.573717667550507,0
11.38037528847235,4.897152674721382,2
0.1952008839662671,6.409458046761326,3
2.5352914105510376,-7.712447821470651,0
0.04627369529893122,9.95072998451957,3
9.660664400722327,7.005515283551637,2
1.369894748716302,-8.47331805664159,0
2.1216333472707736,-9.06510123095513,0
0.3058904170902894,8.3192807953976,3
10.42649503573719,-8.559686652260151,1
-0.13685126400633352,7.547300103390078,3
1.216417045878838,-9.607027624489445,0
8.28807368555958,-8.519262623469167,1
11.593266891922234,3.275976433100636,2
8.925517783057396,5.9510715202872335,2
1.4499971522751214,-9.919257436788497,0
10.887406126976412,4.427087287606292,2
9.662185351933426,-8.710768365268958,1
9.855871102778869,-8.819984375133064,1
9.566598091313931,-8.521373774112911,1
7.971074096078713,-8.336407129467798,1
8.43635995743938,-7.23523977301115,1
-0.41478967492044605,-7.880480449726428,0
9.781556880491484,4.628816704444664,2
1.573832968750709,-8.725510017408237,0
1.2705668558258272,-8.613779428580926,0
2.2052632897363913,-9.308989900070502,0
-0.2568332398703346,9.334202476114005,3
8.227868488436908,-8.521271547122364,1
10.895319503189507,4.51605950282267,2
-0.0627544489368339,9.440393546962868,3
11.839188266602928,4.365077056710922,2
8.621562623063154,-8.463916715677676,1
1.0938189530964628,-9.078739013302211,0
8.845372431173214,-7.951918040374878,1
0.36416189808775146,8.789355994121058,3
9.790313918163703,-6.813663018075267,1
8.61578858678706,4.823425729952881,2
0.7278157530150966,8.655247238371652,3
8.766056828976177,5.189536132322319,2
8.997985650003901,-8.640100776671533,1
10.383975465848991,5.605865140708934,2
8.16937361565924,-6.545284411043548,1
9.247525919306922,-7.109175981028719,1
9.32673918051261,-7.236891327676381,1
9.967143503170828,5.142959525785977,2
-1.0075236225508748,8.702390134462478,3
10.498565423427886,3.869449262467155,2
8.140084163476667,-9.745051110578167,1
1.7526050335720467,-9.820310393689105,0
9.759797469386672,-7.360014906264831,1
10.979941140299953,-6.782803495296434,1
0.6656664345725802,9.053694440964712,3
-1.5153679157111966,9.056659778973886,3
3.1671426770563906,-6.429903232967163,0
-0.45266336827403375,-7.779781269757631,0
10.626191355639056,4.521873247113562,2
-1.8196482482320397,7.695091068471121,3
-1.1881485217372767,8.637532773852534,3
0.33724457981089984,-7.924237321313712,0
1.9072772332172132,-9.722659699322762,0
1.520191481656695,8.496453859728055,3
10.982507097799948,-8.564104969453286,1
9.758871027512729,7.166425164792027,2
0.5941461084167251,-7.783488348882213,0
-0.7060905912896767,8.862532759951854,3
2.247468435160405,-9.192913433409206,0
9.522790422322771,6.654797691979744,2
-2.8188519906211433,8.498410946437437,3
-0.48625790520681655,7.112236124959466,3
9.207221216783338,4.4089803321222965,2
9.707024926802296,5.3239990360854055,2
1.114676861867062,-10.533037580253774,0
9.852727597623256,5.489560705124791,2
2.871340405899284,-8.983124175023839,0
9.616984508527413,4.781657883399655,2
-0.926823592663334,8.364925961005323,3
11.813428348158626,3.551945532420171,2
9.720945366256418,-7.806736274642642,1
0.8398036558996536,-7.352396764666711,0
11.426832735434079,5.324026853572606,2
1.0363621938975442,-8.504816441933645,0
0.27765788330209973,-7.031684213770975,0
0.670517622061066,-7.379186628448614,0
3.00816645943559,-8.247770614301992,0
-2.904397954995238,8.491298748746521,3
8.580854788172424,2.5552643358515876,2
2.5032636323295847,-8.087162902038054,0
8.128751909033223,-8.754697146755197,1
8.862632284353134,4.370784937854071,2
9.671976102969225,5.600014058837942,2
0.0188916987719967,9.740787741029681,3
1.7322317091817305,-9.054206130227263,0
11.378010540192722,6.221798567018098,2
9.283744469954064,-6.783577296787364,1
9.468968179900582,-6.839161369651281,1
9.871187000094618,-8.256401429623812,1
0.03635540623133149,9.004180666529532,3
-0.7582833356442283,8.531849272081251,3
-0.04052734788427981,7.854944721644932,3
1.9523160391403587,-8.41823112576603,0
9.998712445450959,4.847129706749051,2
-0.8641958887091306,8.493031416367513,3
-1.8979650522589975,7.999013636697214,3
7.134936196603467,-9.565597243877214,1
9.001811984934639,5.649056243211987,2
10.690073433511287,6.978135162512905,2
-0.47296550842719354,7.973966416096156,3
-0.2781825392183541,7.834687814326528,3
6.406026467962855,-8.852640670798046,1
-0.42075827668087257,8.442262528627397,3
8.245060641794394,5.2725438211757,2
-0.4946937142682028,7.0439628635806,3
10.550856636268264,4.115494570423266,2
7.262547892738812,4.276276796455619,2
-0.6261183679716843,8.31907348049662,3
2.1647530411284537,-9.206722535715285,0
-1.8794089056754555,5.918099010830792,3
8.519103837089604,-7.999770959736563,1
8.304076339391385,-8.914854019354726,1
1.455552081775068,-7.345472367456015,0
3.2768095518869647,-5.880525248383175,0
-1.5161359610421252,8.697454033110004,3
1.4437572770718603,-9.962682959959027,0
10.000809330075203,7.0010824650718675,2
0.18317124483180813,9.43942376798227,3
-4.108647459403251,9.543961037301319,3
10.784886365679554,2.801423656812878,2
8.261154878226256,-8.448570032914178,1
-1.5594009024870492,8.313011097539603,3
1.2293237723492778,-9.183264170177655,0
0.08393871086072147,-8.029338504379972,0
2.0090190846674747,-7.840247392718194,0
-0.6455688104003563,8.734868523782794,3
10.995416327781841,5.975375082483543,2
-0.023414016808327442,8.177131712350127,3
7.5475005407536795,-8.401487931834096,1
2.454804987345969,-9.885056071015345,0
0.6708290793890918,-8.238389147796044,0
8.962934565831835,4.105477082679571,2
10.668812372968834,-6.388997430882602,1
-2.900469131948326,12.114440402020541,3
8.593813906622325,-7.312810722562641,1
8.401056590468674,-7.681809603732704,1
-0.15235037290823072,9.069298684047277,3
-0.8953848277718002,8.326400917886216,3
10.36550102533339,4.210942407377986,2
7.714824653990274,-6.141696175055927,1
10.146930442130936,3.1556076326560567,2
9.686316011521466,5.204750097445381,2
-0.10331068739234417,8.981161350457235,3
3.4374340619032777,-8.596724105737339,0
0.39021950884708967,-10.031711465895619,0
0.7254448745363792,-10.524172366601334,0
0.4623460988670396,7.09037883121447,3
-0.7382217143780443,8.076234026373749,3
8.274348404121964,-7.010501980630127,1
-0.6190120607003834,9.18628361208044,3
1.0101196581728682,-8.15509982194796,0
2.332681830058838,-8.693172387712316,0
-1.6869067913716416,-7.903932930314294,0
0.4331405151387482,-8.269464214390066,0
8.435553310570509,5.280071498726733,2
-1.3708536194956915,9.389421011288814,3
-1.0316815251086005,-8.370170620353372,0
8.112995968758506,5.366982123165759,2
-0.7042751222320711,9.91844843455959,3
1.3731294649655998,-8.438742706965265,0
9.71948711917913,2.715995683165185,2
9.275040300778766,-7.547502544224317,1
7.457947223553871,-8.128699716167342,1
1.4254882429367912,-7.243314933980317,0
10.391268557263334,5.927153174363578,2
9.932264772027015,-7.033374528602783,1
8.575304446930788,-8.211442037937024,1
1.0689612494818872,7.4452142286474885,3
10.954780799549201,4.0927348850674985,2
-1.5093993871786817,8.782929638638821,3
0.03269857247052821,-9.877571002844869,0
13.026574355806368,5.94551142260676,2
8.324801467000674,-8.476487495499855,1
-2.1676179503931525,9.835364451094092,3
0.2695707469535671,8.237807971065497,3
8.090873163660094,-8.545337331552902,1
3.239161366084358,-7.224261336722543,0
10.774221755901626,5.446779264671494,2
1.5424315595875433,-9.415632030672548,0
8.301961461250121,-8.680474500897573,1
9.48652923396845,-7.50505169304973,1
9.28329280333234,6.612992576101753,2
9.714489618127486,-6.897892313567424,1
1.5044966096873342,-7.960129065015942,0
8.496092134457925,-6.5579048128215645,1
10.450142538695978,3.6015768948468327,2
9.963430989953341,-8.333316722583902,1
9.607740385335873,4.96220957987949,2
-0.8272522283259284,8.77745976215987,3
8.700919213765719,-9.101625208980554,1
9.76206143320319,-6.28478551793764,1
0.5888019992301265,-10.384841804668133,0
9.616994494632861,3.9939400975714747,2
11.965669236097659,6.5941529298080175,2
7.120277647786432,-6.8981580552303585,1
10.474445817314058,4.137214374143815,2
9.05247342269881,-6.977614100791047,1
7.394408170442151,-8.9406329210718,1
11.73219542247072,4.495027063017505,2
0.7036535285774799,-10.110848100768994,0
-2.1961957603338256,8.617636165246044,3
7.306690920114738,-6.940983091309674,1
10.140108256268885,4.690850185741182,2
11.599606285035083,7.277840205058316,2
10.38033356639987,3.988444028418656,2
2.8518822782660544,-7.35561005398241,0
8.230762707914554,4.816595180601047,2
7.909715302060603,-8.726407483024673,1
3.0810624485844524,-6.866454311480474,0
-0.026435307746357273,-10.077303202027721,0
9.664665313991618,-8.399955965939565,1
8.634811944102896,-7.13456835639329,1
9.623502064628353,5.209847160555275,2
8.950646678640412,-7.145543286697918,1
-1.0404207271198753,10.158076209514059,3
9.787238069115814,5.549385854927114,2
-1.8843189340045183,9.739525316407228,3
3.1083454788599783,-8.317915965019568,0
10.733355011665008,-7.943879876251801,1
2.65206630749044,-8.157325845825705,0
9.463221404844287,-8.709488282342654,1
9.798028505378939,5.162278240029801,2
2.6515240860503795,-8.743120838116665,0
1.113670226714111,-8.855422736005773,0
0.31788841820782476,10.17070753407005,3
-1.8265170074709305,8.419028874598984,3
9.879512829626803,-7.544687760635575,1
9.847626288108774,5.1616989689588415,2
9.65443595734493,3.6352892838585857,2
-1.0359425794823705,6.99995130493666,3
0.5413561466710533,-8.340082157874395,0
9.157179905965577,-8.281539792177426,1
10.455656495977394,-8.100303999120186,1
-0.22260782478733887,11.434585309157976,3
7.514504944468708,-7.84719515118513,1
9.563242066771368,-7.218367822806481,1
6.430530643649703,-7.380581000539534,1
1.7254388248205104,-8.74578353215099,0
2.732933108242558,-9.636243234775744,0
4.097706641538391,-8.763874072052607,0
2.153212486375736,-6.852373890531166,0
8.7380127696751,4.801958428346,2
1.4590598976143034,-8.45525942922907,0
9.840231147304355,-7.974357825607466,1
8.59811113125059,-7.265632332265688,1
-1.1595973941341517,9.515178688722242,3
0.6725676605157416,10.801936196409688,3
9.269764388587022,5.580154471377623,2
8.40970333497956,-8.244445168872076,1
9.81199721657498,5.28285051371041,2
9.374005227550532,3.5243933327057615,2
2.453546355133428,-8.85219700167534,0
9.465887263702779,-9.317059953056258,1
1.138918431431115,-8.71839162930745,0
7.939849249940014,-7.4824564738630235,1
1.0164803755044534,-7.242941525033199,0
11.674148903880647,3.652178898359453,2
-1.1611767641693795,7.992419329205409,3
-1.142805871351174,10.362925255773876,3
2.2858714393069786,-9.053128620025829,0
8.203106331244467,-8.783748826075394,1
10.125388288877181,4.425502111175502,2
7.634728654918275,-8.305088677892915,1
9.373596837079207,3.9813850001478848,2
-1.6689175031234476,8.666398856086776,3
12.15769172343339,4.880095747745038,2
8.781765767688407,4.41517246062917,2
8.509520898788479,4.669826335786931,2
10.048997388017957,4.384138639052277,2
0.8175734602112222,-8.646212674668432,0
9.473241030774654,-7.349733920803085,1
11.921304457881407,4.814257940864182,2
-0.6021926054292926,8.26704634967318,3
8.111527285993539,-8.752441587814797,1
0.9376169908635753,-9.824254968803974,0
0.4115629110012049,-8.838879095816761,0
2.198409721426831,-8.68979756323502,0
-0.6259619210110019,-7.7271077358386995,0
1.9241334770156133,-9.138090559495671,0
0.5519366797612686,8.1004482141578,3
10.005355070307228,-8.818916298703073,1
8.875285750873775,-7.561839406404301,1
-0.39157402509766276,9.673785196903085,3
1.4031608847453736,-6.963434512434263,0
-0.35480188880779445,10.718587712041558,3
-0.9894400796091652,9.214176031647366,3
9.933775890449835,5.301994687751296,2
8.755792793888993,-6.203092775794104,1
9.462335945450326,5.555715407988848,2
10.500834911060196,-8.025026453197032,1
8.37967748187896,-6.995054114131122,1
-1.2976731524627496,8.835564023563744,3
0.6717574950819514,-8.692700491108967,0
10.45445499908285,4.164463715083036,2
8.84268938578508,4.9503731518304885,2
9.009449865281907,-7.184744111678127,1
9.459125869054885,3.823233419524944,2
9.558449659790037,4.5536584603616586,2
8.94960341738129,-6.676266407408826,1
10.22619907858897,5.489193059402094,2
-0.08055212645473375,10.151657857616708,3
-1.1179961765462911,8.10728085413885,3
1.8920910544319551,-8.58347689241707,0
1.8648471340707289,-8.503870041440884,0
-0.3198825109797676,10.2265703964737,3
2.119091989957222,-8.464510596107788,0
9.245590890262473,-8.498798052458682,1
-0.783031948965352,10.881570222373405,3
0.4418413043920464,-8.395125439078432,0
2.6698205940339,-7.24872242808654,0
8.911879233388401,-8.948951804203428,1
-1.017438139472334,9.699213791499442,3
6.4636151907097075,-8.408522825498837,1
-2.498727059004649,8.40966219527336,3
10.708545521808473,4.389852109238845,2
1.1598208277301787,-7.73456340855333,0
7.669781635322286,-6.078371755694617,1
9.10179216543835,6.221122021884402,2
9.317680359661557,-8.16155247718047,1
-1.4469520417323036,9.287352224835887,3
-1.0348141459467142,8.149694571380351,3
7.769756752389337,-8.312647609843177,1
-1.2363300278648597,8.710709797752184,3
9.41567820754355,-6.591551225614953,1
1.5816670432144324,-9.770595606084575,0
-0.7392882378401056,8.434476625665212,3
0.07663589751758526,8.8547570453696,3
8.683264514687199,-6.771325570995868,1
-1.364203264853691,9.226355970578624,3
2.2292103093536664,-10.2920167541998,0
6.438672166761563,-8.072753261287643,1
1.4381065060901688,-7.172228615328333,0
8.635470296668228,-7.421250291474313,1
11.391054786017522,3.514409919372609,2
1.1856373224507357,-9.997002580020608,0
2.804056430159541,-9.494132294628772,0
-1.4993657783276757,8.866585372607183,3
9.206914332742453,-7.053343357315407,1
1.8075424441596457,-7.954668790145553,0
10.533855636443285,2.3192130709852017,2
10.888985649973014,5.72175939069985,2
10.843480017698104,4.686761498600725,2
7.74882407297596,-10.353581672933334,1
-0.8843213220748988,7.922466571492696,3
10.2208328255024,5.83378692119234,2
9.460328570976891,-8.103231979368049,1
-0.01225098092126542,-10.285834386565412,0
11.634426989284004,3.3920465438450083,2
9.989060731109925,5.394116647150146,2
2.4949308272156223,-9.138290002536028,0
8.638691415635538,-7.927264213720733,1
7.038072443436704,-8.965297516665327,1
-0.7109839698782265,9.588067483731367,3
10.846123634970658,5.14951880115505,2
1.7338024374515129,-9.73750326704887,0
6.93246292944006,-7.372077216270522,1
1.9757084439102524,-8.653240246855516,0
9.169378631602726,-8.040335273334131,1
2.8068758777053224,-7.914122173142646,0
0.37962822424285614,-8.727337559819661,0
10.203596889657387,-7.346596432646772,1
11.089189079546268,6.2579578542721865,2
10.042388271727924,6.072225096046461,2
3.6373727402479137,-9.578009338130414,0
8.542140712849013,5.029365418652186,2
10.295819036397706,-7.068211514138832,1
8.983147407922372,-7.992294464795504,1
9.072648154313745,-8.109155295664873,1
1.2854033253547255,-8.26536408742987,0
7.53304671135571,-8.56004879655769,1
2.078830544509594,-10.230401302072647,0
-0.14340500061760508,-8.464226258034348,0
9.19424986963418,4.394134102855128,2
0.046997325475229834,7.1219273562632495,3
-1.055804269482371,9.085920119945202,3
10.438714620537093,5.5444583088273,2
1.6072095900809766,-8.831595545346005,0
-0.9322451205805271,9.162803391474332,3
7.905372311159167,2.957319302757786,2
-0.8695080502408247,9.560288265268557,3
-0.2618274208105511,-8.581145402748183,0
-1.849488409895937,7.400721770898799,3
10.042622942666322,5.957436988627428,2
9.627446679378592,-8.450223596747746,1
-1.7086775481012477,8.423845658035734,3
0.7644925861260612,8.636974168511516,3
10.641285471893415,4.756593844722816,2
6.9662500047450395,-8.632037443561071,1
-0.39140735633112833,10.040059267801599,3
2.6355066444346464,-8.906366205993962,0
0.8336552870616167,10.076366190330681,3
10.514678948951254,2.9069209260250517,2
0.04776131238753889,-9.259991539209874,0
12.394868225409642,3.7703711213360758,2
9.25879961351325,5.1694457021710525,2
10.729691972543346,3.697387979588161,2
10.363011139330464,5.945749853570018,2
10.293061222970678,5.447288932681277,2
0.40828441292151796,7.213612523256781,3
-0.08863986418348713,8.058400999302624,3
8.74335781657823,4.580786939937217,2
11.118298065648577,5.087385991260224,2
-2.4384284975672936,8.418915250512562,3
-1.9881105689138459,8.158961872679809,3
10.027736249794412,4.312657053688763,2
9.71034668128315,-8.189484094130483,1
-1.2436235634392452,7.551423616110912,3
10.801142845977965,5.440660913456098,2
2.302511529997127,-7.486787362445523,0
7.185351130088151,-9.747931380243136,1
0.36343274924185787,-7.9569650170452775,0
-2.0546774666122207,10.357115734501331,3
1.3866316036434605,-9.110060288248537,0
9.761659062965466,5.388214673957584,2
10.208308352561332,-8.057707033673822,1
10.616413097566591,5.479349127386663,2
8.93108217204594,-8.764044834035577,1
10.24572027519171,3.6014390275715926,2
2.294290389381451,-7.558509722539028,0
9.351400186353231,6.31404326695235,2
2.4000077769061208,-8.473515146462928,0
3.201508534855611,-7.126578570420823,0
-2.71112623410224,9.79170406541697,3
-0.8045088630855588,9.083821600729785,3
2.920848675356708,-8.678709863692852,0
0.5998013402099746,-8.089599648974637,0
1.4973947249321466,-9.179777060679655,0
10.516890264458612,-7.706231727679628,1
0.299143999731714,-8.381234664165259,0
9.241357474560866,-8.62703317748253,1
7.886278167859911,-5.4933338243531304,1
0.9758361481234219,-8.527244256355672,0
-1.5250727242640818,9.718707698373526,3
10.298981971750658,5.9807239225759385,2
1.2352693843732097,-8.443396108407553,0
-0.25878018635172295,9.647049019302969,3
1.3714600357451041,-7.084339360483927,0
9.828402830691317,5.577616810868534,2
-1.2704595740462956,8.39508861347926,3
8.935324832503508,-6.626583588607444,1
-0.2960043556128573,6.274118027433178,3
-0.4839583842062009,8.839869260086292,3
8.99637631422681,-8.652309942232112,1
9.771781858564841,5.7676909628492785,2
-0.14032984715504138,8.248722563541756,3
7.603254557341467,-7.931572144912625,1
0.02540765585530025,-9.959856975374509,0
-0.6705945595853916,9.106050480310115,3
0.29279281206747965,-7.884122246007574,0
2.061760689756884,-8.94312036956258,0
10.017975346106823,4.090433855130721,2
0.6518450420106849,9.498178417067125,3
8.692620553735523,5.084885682726034,2
8.024409462910663,5.532040935671803,2
2.3161135612734514,-7.774417919386569,0
-1.1042117747900035,-8.828459289698218,0
8.254021513421058,3.171995825613582,2
1.064316863332449,-8.817375345187546,0
0.2388614458934839,9.242826981113513,3
1.0914986184037736,-10.743126867264971,0
8.256439811573726,-6.696714507245609,1
-0.86887672035773,6.9580600276951285,3
1.2210201720012877,-7.017925289249807,0
2.5458457898533253,-10.188392211049552,0
1.3200473256843577,-9.516360553314998,0
7.338667403817526,-6.994731290048504,1
-1.111696174140002,10.044578086029954,3
10.493907280209328,5.625301096168005,2
9.98110153061924,4.594465456697316,2
8.707252656049803,2.6287850613214636,2
9.446932453142376,-8.723277702633464,1
9.387600584320067,5.499593343369578,2
8.610000267663642,-7.859330940399367,1
8.346918121338838,5.164127157463753,2
10.142581339192114,5.569021773841145,2
0.9033660014076298,-9.592133475336443,0
-0.9072963368483684,9.114860678387883,3
7.55562766039592,-7.280469975636953,1
9.612535006687796,5.211846381480567,2
10.52606831331942,3.8460267651982445,2
11.115436591942096,5.306280010915031,2
1.7610800871437708,-9.864798910686542,0
0.7704263530242398,-8.439548885044308,0
0.20278398173372292,-8.677697482746606,0
9.310531271240523,-7.98891169633378,1
-0.8108667269443889,7.142391870539141,3
2.6025432706631353,-8.906090180306059,0
10.607868624715822,-6.484262714605652,1
10.340354069756398,-8.022073934630571,1
